,date,total inflow,Cwz inflow,Cwz pond,Cwz Sw1 head,Cwz Sw2 head,sched,hrs sched,h/k,water used,elevation change,water io,vol per ft
682,1/22/2012,,2040.74,983.7,382,118,1848,24.0,34.76297968,2215.0,-0.31,-174.26,562.129032258
683,1/23/2012,,1634.88,982.68,383,119,1848,24.0,34.85740154,2209.0,-1.02,-574.12,562.862745098
684,1/24/2012,,1361.36,981.2,382,120,1848,24.0,35.09571559,2194.0,-1.48,-832.64,562.594594595
685,1/25/2012,,2074.02,980.96,380,120,1848,24.0,34.87318841,2208.0,-0.24,-133.98,558.25
686,1/26/2012,,2322.06,982.58,379,118,1238,22.0,36.48043376,1414.0,1.62,908.06,560.530864198
687,1/27/2012,,1886.82,983.39,380,117,1238,22.0,36.04705334,1431.0,0.81,455.82,562.740740741
691,1/31/2012,,1639.82,987.69,386,113,1238,22.0,36.66192845,1407.0,0.41,232.82,567.853658536
693,2/2/2012,,1229.54,987.4,386,112,1238,22.0,36.55799669,1411.0,-0.31,-181.46,585.35483871
694,2/3/2012,,1112.28,986.88,387,113,1238,22.0,36.74026591,1404.0,-0.52,-291.72,561.0
695,2/4/2012,,991.38,986.15,385,113,1238,22.0,36.55799669,1411.0,-0.73,-419.62,574.821917808
698,2/7/2012,,843.44,985.45,386,115,1238,22.0,36.81893885,1401.0,-0.98,-557.56,568.93877551
699,2/8/2012,,647.14,984.12,383,118,1238,22.0,36.81893885,1401.0,-1.33,-753.86,566.812030075
700,2/9/2012,,693.94,982.87,384,118,1238,22.0,36.89794945,1398.0,-1.25,-704.06,563.248
701,2/10/2012,,725.92,981.66,381,119,1238,22.0,36.74026591,1404.0,-1.21,-678.08,560.396694215
702,2/11/2012,,771.94,980.52,380,118,1238,22.0,36.55799669,1411.0,-1.14,-639.06,560.578947368
703,2/12/2012,,708.76,979.25,380,118,1238,22.0,36.55799669,1411.0,-1.27,-702.24,552.94488189
704,2/13/2012,,763.88,978.08,380,117,1238,22.0,36.48043376,1414.0,-1.17,-650.12,555.658119658
705,2/14/2012,,683.54,976.73,378,118,1238,22.0,36.37752703,1418.0,-1.35,-734.46,544.044444444
706,2/15/2012,,687.96,975.42,376,119,1238,22.0,36.30072719,1421.0,-1.31,-733.04,559.572519084
707,2/16/2012,,725.14,974.15,375,120,1238,22.0,36.32629108,1420.0,-1.27,-694.86,547.133858268
708,2/17/2012,,608.14,972.63,373,119,1238,22.0,36.04705334,1431.0,-1.52,-822.86,541.355263158
709,2/18/2012,,852.54,971.56,372,119,1238,22.0,35.9716411,1434.0,-1.07,-581.46,543.420560748
712,2/21/2012,,1276.86,971.23,370,118,1238,22.0,35.69780854,1445.0,-0.31,-168.14,542.387096774
713,2/22/2012,,3738.02,975.41,370,115,1238,22.0,35.30686744,1461.0,4.18,2277.02,544.741626794
714,2/23/2012,,2729.22,977.74,375,113,1238,22.0,35.59926386,1449.0,2.33,1280.22,549.450643777
715,2/24/2012,,1955.72,978.69,378,115,1238,22.0,36.09750408,1429.0,0.95,526.72,554.442105263
716,2/25/2012,,1649.44,979.09,378,115,1238,22.0,36.09750408,1429.0,0.4,220.44,551.1
717,2/26/2012,,1313.0,978.88,377,116,1238,22.0,36.12278245,1428.0,-0.21,-115.0,547.619047619
718,2/27/2012,,1036.88,978.19,378,117,1238,22.0,36.30072719,1421.0,-0.69,-384.12,556.695652174
719,2/28/2012,,665.34,976.8,376,117,1238,22.0,36.09750408,1429.0,-1.39,-763.66,549.395683453
720,2/29/2012,,1178.32,976.34,375,117,1238,22.0,36.02188082,1432.0,-0.46,-253.68,551.47826087
722,3/2/2012,,683.8,974.07,375,119,1238,22.0,36.22425094,1424.0,-1.36,-740.2,544.264705882
723,3/3/2012,,707.46,972.74,373,119,1238,22.0,36.04705334,1431.0,-1.33,-723.54,544.015037594
724,3/4/2012,,633.88,971.26,372,118,1238,22.0,35.8715809,1438.0,-1.48,-804.12,543.324324324
725,3/5/2012,,693.68,969.87,370,118,1238,22.0,35.69780854,1445.0,-1.39,-751.32,540.517985612
726,3/6/2012,,634.92,968.33,368,117,1238,22.0,35.40379776,1457.0,-1.54,-822.08,533.818181818
727,3/7/2012,,555.62,966.64,367,117,1238,22.0,35.33105023,1460.0,-1.69,-904.38,535.136094675
728,3/8/2012,,580.06,964.96,366,116,1238,22.0,34.9007668,1478.0,-1.68,-897.94,534.488095238
729,3/9/2012,,638.56,963.38,364,117,1238,22.0,34.9007668,1478.0,-1.58,-839.44,531.29113924
730,3/10/2012,,798.2,962.11,363,120,1238,22.0,35.09070295,1470.0,-1.27,-671.8,528.976377953
731,3/11/2012,,851.76,960.95,361,122,1238,22.0,35.2345173,1464.0,-1.16,-612.24,527.793103448
732,3/12/2012,,875.94,959.82,360,122,1238,22.0,35.13851045,1468.0,-1.13,-592.06,523.946902655
733,3/13/2012,,879.58,958.68,359,121,1238,22.0,35.06684795,1471.0,-1.14,-591.42,518.789473684
734,3/14/2012,,912.86,957.58,357,121,1238,22.0,34.9243963,1477.0,-1.1,-564.14,512.854545455
736,3/16/2012,,2306.2,960.16,358,121,1238,22.0,34.99547716,1474.0,1.61,832.2,516.894409938
737,3/17/2012,,1798.68,960.79,360,119,1238,22.0,34.87716926,1479.0,0.63,319.68,507.428571429
739,3/19/2012,,1257.62,960.41,360,118,1238,22.0,34.7362514,1485.0,-0.43,-227.38,528.790697674
740,3/20/2012,,1253.46,959.99,360,120,1238,22.0,35.01923512,1473.0,-0.42,-219.54,522.714285714
741,3/21/2012,,984.36,959.05,359,121,1238,22.0,35.06684795,1471.0,-0.94,-486.64,517.70212766
742,3/22/2012,,1034.8,958.22,359,122,1234,22.0,35.16871865,1462.0,-0.83,-427.2,514.698795181
743,3/23/2012,,902.72,957.13,357,123,1238,22.0,35.04302536,1472.0,-1.09,-569.28,522.275229358
744,3/24/2012,,620.36,955.5,355,125,1238,22.0,35.13851045,1468.0,-1.63,-847.64,520.024539877
745,3/25/2012,,866.06,954.34,354,126,1238,22.0,35.06684795,1471.0,-1.16,-604.94,521.5
746,3/26/2012,,657.8,952.77,354,126,1238,22.0,35.06684795,1471.0,-1.57,-813.2,517.961783439
747,3/27/2012,,721.76,951.29,352,125,1238,22.0,34.94805781,1476.0,-1.48,-754.24,509.621621622
748,3/28/2012,,882.44,950.1,350,125,1236,22.0,34.68013468,1485.0,-1.19,-602.56,506.352941176
749,3/29/2012,,1370.98,949.86,349,124,1238,22.0,34.64293709,1489.0,-0.24,-118.02,491.75
750,3/30/2012,,3779.1,954.4,349,124,1237,22.0,34.63821685,1488.0,4.54,2291.1,504.647577093
751,3/31/2012,,2948.14,957.25,353,122,1238,22.0,34.66621864,1488.0,2.85,1460.14,512.329824561
752,4/1/2012,,2177.24,958.6,357,120,1238,22.0,34.83006977,1481.0,1.35,696.24,515.733333333
753,4/2/2012,,1788.54,959.19,358,119,1238,22.0,34.75965858,1484.0,0.59,304.54,516.169491525
754,4/3/2012,,1631.76,959.46,358,117,1235,22.0,34.69880872,1483.0,0.27,148.76,550.962962963
755,4/4/2012,,1419.34,959.32,358,118,1238,22.0,34.6196868,1490.0,-0.14,-70.66,504.714285714
756,4/5/2012,,1283.36,958.92,358,118,1238,22.0,34.6196868,1490.0,-0.4,-206.64,516.6
757,4/6/2012,,1129.18,958.24,359,119,1238,22.0,34.83006977,1481.0,-0.68,-351.82,517.382352941
759,4/8/2012,,969.54,956.52,358,118,1238,22.0,34.6196868,1490.0,-1.01,-520.46,515.306930693
760,4/9/2012,,923.52,955.41,357,118,1238,22.0,34.5501228,1493.0,-1.11,-569.48,513.045045045
761,4/10/2012,,941.72,954.32,354,119,1238,22.0,34.5039019,1495.0,-1.09,-553.28,507.596330275
762,4/11/2012,,1041.3,953.41,355,117,1238,22.0,34.25188136,1506.0,-0.91,-464.7,510.659340659
763,4/12/2012,,1052.48,952.52,353,118,1237,22.0,34.29252606,1503.0,-0.89,-450.52,506.202247191
764,4/13/2012,,995.8,951.52,351,118,1238,22.0,34.1611479,1510.0,-1.0,-514.2,514.2
765,4/14/2012,,970.32,950.45,352,117,1236,22.0,34.06084656,1512.0,-1.07,-541.68,506.242990654
766,4/15/2012,,933.14,949.26,350,116,1238,22.0,33.758726,1528.0,-1.19,-594.86,499.882352941
767,4/16/2012,,1331.72,948.86,349,116,1238,22.0,33.69257566,1531.0,-0.4,-199.28,498.2
768,4/17/2012,,1430.78,948.65,349,114,1238,22.0,33.67058312,1532.0,-0.21,-101.22,482.0
769,4/18/2012,,1430.52,948.46,348,114,1238,22.0,33.60477742,1535.0,-0.19,-104.48,549.894736842
770,4/19/2012,,1399.58,948.18,349,113,1238,22.0,33.495671,1540.0,-0.28,-140.42,501.5
771,4/20/2012,,1794.26,948.7,348,114,1238,22.0,33.60477742,1535.0,0.52,259.26,498.576923077
772,4/21/2012,,1882.66,949.39,349,113,1238,22.0,33.495671,1540.0,0.69,342.66,496.608695652
773,4/22/2012,,1940.38,950.22,349,115,1238,22.0,33.84733158,1524.0,0.83,416.38,501.662650602
778,4/27/2012,,1992.38,966.43,365,116,1238,22.0,35.01923512,1473.0,0.98,519.38,529.979591837
779,4/28/2012,,1680.38,966.83,367,114,1238,22.0,34.9007668,1478.0,0.4,202.38,505.95
780,4/29/2012,,2119.52,968.04,367,115,1238,22.0,35.04302536,1472.0,1.21,647.52,535.140495868
781,4/30/2012,,2728.18,970.39,368,116,1238,22.0,35.28271774,1462.0,2.35,1266.18,538.8
782,5/1/2012,,2869.1,972.99,370,116,1238,22.0,35.45246277,1455.0,2.6,1414.1,543.884615385
783,5/2/2012,,2445.04,974.9,372,115,1238,22.0,35.59926386,1449.0,1.91,996.04,521.486910995
784,5/3/2012,,2665.26,977.04,375,115,1238,22.0,35.84665277,1439.0,2.14,1226.26,573.018691589
785,5/4/2012,,2559.18,979.06,377,115,1238,22.0,35.7969003,1441.0,2.02,1118.18,553.554455446
786,5/5/2012,,3116.36,982.05,378,113,1238,22.0,35.59926386,1449.0,2.99,1667.36,557.64548495
787,5/6/2012,,2745.34,984.38,382,112,1238,22.0,36.19883041,1425.0,2.33,1320.34,566.669527897
788,5/7/2012,,1419.34,984.37,382,116,1238,22.0,36.19883041,1425.0,-0.00999999999999,-5.66,566.000000001
789,5/8/2012,,1273.22,984.12,385,118,1238,22.0,36.42890772,1416.0,-0.25,-142.78,571.12
790,5/9/2012,,592.54,982.66,384,117,1238,22.0,36.27519925,1422.0,-1.46,-829.46,568.123287671
791,5/10/2012,,995.28,981.87,381,116,1238,22.0,36.14809624,1427.0,-0.79,-431.72,546.481012658
792,5/11/2012,,1890.2,982.69,381,116,1238,22.0,36.14809624,1427.0,0.82,463.2,564.87804878
793,5/12/2012,,1749.28,983.25,382,116,1238,22.0,36.19883041,1425.0,0.56,324.28,579.071428571
794,5/13/2012,,1069.12,982.62,383,116,1238,22.0,36.24970719,1423.0,-0.63,-353.88,561.714285714
795,5/14/2012,,1180.4,982.16,382,113,1238,22.0,35.84665277,1439.0,-0.46,-258.6,562.173913043
796,5/15/2012,,927.94,981.26,382,115,1238,22.0,36.09750408,1429.0,-0.9,-501.06,556.733333333
797,5/16/2012,,1073.8,980.6,380,114,1238,22.0,35.8715809,1438.0,-0.66,-364.2,551.818181818
798,5/17/2012,,2048.28,981.67,380,112,1238,22.0,35.74728575,1443.0,1.07,605.28,565.682242991
799,5/18/2012,,1398.54,981.61,382,114,1238,22.0,35.9716411,1434.0,-0.0599999999999,-35.46,591.000000001
803,5/22/2012,,1456.26,982.98,383,113,1236,22.0,36.3700565,1416.0,0.0700000000001,40.26,575.142857142
804,5/23/2012,,1101.36,982.42,383,113,1238,22.0,36.37752703,1418.0,-0.56,-316.64,565.428571429
806,5/25/2012,,1742.0,983.13,380,114,1238,22.0,36.17344554,1426.0,0.57,316.0,554.385964912
811,5/30/2012,,888.94,987.32,388,112,1238,22.0,36.74026591,1404.0,-0.9,-515.06,572.288888889
812,5/31/2012,,910.26,986.45,387,113,1238,22.0,36.74026591,1404.0,-0.87,-493.74,567.517241379
813,6/1/2012,,990.08,985.7,384,113,1238,22.0,36.48043376,1414.0,-0.75,-423.92,565.226666667
817,6/5/2012,,1066.26,988.02,388,114,1238,22.0,36.92436173,1397.0,-0.57,-330.74,580.245614035
818,6/6/2012,,971.62,987.27,388,114,1238,22.0,36.92436173,1397.0,-0.75,-425.38,567.173333333
819,6/7/2012,,964.86,986.5,387,113,1238,22.0,36.74026591,1404.0,-0.77,-439.14,570.311688312
820,6/8/2012,,1032.72,985.85,387,113,1238,22.0,36.74026591,1404.0,-0.65,-371.28,571.2
824,6/12/2012,,1180.14,987.53,387,112,1198,22.0,36.78457381,1357.0,-0.39,-176.86,453.487179487
833,6/21/2012,,708.24,989.82,390,113,1238,22.0,37.03039005,1393.0,-1.19,-684.76,575.428571429
837,6/25/2012,,660.66,990.25,392,113,1238,22.0,37.21741222,1386.0,-1.26,-725.34,575.666666667
840,6/28/2012,,464.36,988.34,389,113,1238,22.0,36.95081184,1396.0,-1.62,-931.64,575.086419753
841,6/29/2012,,582.92,986.9,388,112,1238,22.0,36.81893885,1401.0,-1.44,-818.08,568.111111111
842,6/30/2012,,602.68,985.48,386,112,1238,22.0,36.55799669,1411.0,-1.42,-808.32,569.23943662
860,7/18/2012,,417.04,995.6,394,112,400,8.0,37.36920777,446.0,-0.05,-28.96,579.200000001
867,7/25/2012,,341.64,996.39,397,112,603,11.0,37.72522523,666.0,-0.55,-324.36,589.745454545
868,7/26/2012,,349.44,995.84,396,112,603,11.0,37.61227545,668.0,-0.55,-318.56,579.2
875,8/2/2012,,340.08,997.39,398,112,603,11.0,37.83885542,664.0,-0.55,-323.92,588.945454545
881,8/8/2012,,295.88,998.12,399,112,603,11.0,37.95317221,662.0,-0.62,-366.12,590.516129032
882,8/9/2012,,278.46,997.47,398,113,603,11.0,37.8959276,663.0,-0.65,-384.54,591.6
883,8/10/2012,,280.28,996.82,397,113,603,11.0,37.78195489,665.0,-0.65,-384.72,591.876923077
884,8/11/2012,,272.22,996.15,396,114,603,11.0,37.72522523,666.0,-0.67,-393.78,587.731343284
889,8/16/2012,957.0,248.82,993.84,396,115,1206,22.0,37.78195489,1330.0,-1.85,-1081.18,584.421621622
890,8/17/2012,890.0,231.4,991.94,394,115,1206,22.0,37.66866567,1334.0,-1.9,-1102.6,580.315789474
891,8/18/2012,,294.32,990.13,392,115,1206,22.0,37.47203579,1341.0,-1.81,-1046.68,578.276243094
911,9/7/2012,759.0,197.34,994.99,397,119,1206,22.0,38.21292776,1315.0,-1.9,-1117.66,588.242105263
939,10/5/2012,711.0,184.86,997.55,398,119,400,16.0,38.22629969,436.0,-0.42,-251.14,597.952380952
944,10/10/2012,706.0,183.56,996.82,397,120,400,16.0,38.13882532,437.0,-0.43,-253.44,589.395348837
945,10/11/2012,658.0,171.08,996.37,397,120,400,16.0,38.13882532,437.0,-0.45,-265.92,590.933333333
946,10/12/2012,824.0,214.24,995.99,397,121,400,16.0,38.13882532,437.0,-0.38,-222.76,586.210526316
950,10/16/2012,,500.24,995.59,397,120,1238,22.0,38.29497649,1347.0,-1.44,-846.76,588.027777778
951,10/17/2012,,265.98,994.4,396,120,880,16.0,38.15469997,961.0,-1.19,-695.02,584.050420168
952,10/18/2012,835.0,217.1,992.74,394,120,880,16.0,37.95721187,966.0,-1.66,-748.9,451.144578313
957,10/23/2012,,339.56,990.96,392,121,880,16.0,37.87878788,968.0,-1.1,-628.44,571.309090909
961,10/27/2012,,463.58,988.51,389,121,880,16.0,37.64544832,974.0,-0.88,-510.42,580.022727273
962,10/28/2012,,931.32,988.42,388,121,880,16.0,37.52985329,977.0,-0.09,-45.68,507.555555555
963,10/29/2012,,2322.58,990.55,388,120,990,18.0,37.5,1100.0,2.13,1222.58,573.981220657
964,10/30/2012,,1950.78,991.38,388,118,1320,24.0,37.26287263,1476.0,0.83,474.78,572.024096386
965,10/31/2012,,1776.84,990.73,390,117,1848,24.0,35.76405016,2153.0,-0.65,-376.16,578.707692308
966,11/1/2012,,1553.24,991.03,390,117,1238,22.0,37.37922705,1380.0,0.3,173.24,577.466666667
967,11/2/2012,,1349.4,990.97,391,116,1238,22.0,37.37922705,1380.0,-0.0599999999999,-30.6,510.0
968,11/3/2012,,1228.24,990.7,390,116,1238,22.0,37.29814413,1383.0,-0.27,-154.76,573.185185185
971,11/6/2012,,928.2,991.42,391,117,1238,22.0,37.4878876,1376.0,-0.77,-447.8,581.558441558
972,11/7/2012,,840.58,990.5,392,117,1238,22.0,37.59718173,1372.0,-0.92,-531.42,577.630434783
973,11/8/2012,,737.36,989.39,390,119,1238,22.0,37.54245512,1374.0,-1.11,-636.64,573.54954955
974,11/9/2012,,630.76,988.09,389,119,1238,22.0,37.46066328,1377.0,-1.3,-746.24,574.030769231
975,11/10/2012,,596.18,986.71,388,119,1238,22.0,37.35216027,1381.0,-1.38,-784.82,568.710144928
976,11/11/2012,,619.58,985.37,386,120,1238,22.0,37.21741222,1386.0,-1.34,-766.42,571.955223881
977,11/12/2012,,905.06,984.52,385,121,1238,22.0,37.27119461,1384.0,-0.85,-478.94,563.458823529
978,11/13/2012,,781.56,983.44,385,120,1238,22.0,37.13702904,1389.0,-1.08,-607.44,562.444444444
979,11/14/2012,,709.8,982.24,384,121,1238,22.0,37.19057919,1387.0,-1.2,-677.2,564.333333333
982,11/17/2012,,705.38,978.13,377,120,1238,22.0,36.48043376,1414.0,-1.28,-708.62,553.609375
983,11/18/2012,,906.88,977.21,377,120,1238,22.0,36.48043376,1414.0,-0.92,-507.12,551.217391304
984,11/19/2012,,4093.7,982.03,377,120,1238,22.0,36.48043376,1414.0,4.82,2679.7,555.954356846
985,11/20/2012,,5123.56,987.14,379,118,1848,24.0,34.42109969,2237.0,5.11,2886.56,564.884540117
986,11/21/2012,,3172.0,988.86,385,117,1848,24.0,35.09571559,2194.0,1.72,978.0,568.604651163
987,11/22/2012,,2147.08,988.8,387,118,1848,24.0,35.30490601,2181.0,-0.0600000000001,-33.92,565.333333333
988,11/23/2012,,2137.72,988.75,386,120,1848,24.0,35.53299492,2167.0,-0.05,-29.28,585.600000001
989,11/24/2012,,1961.44,989.45,386,120,1392,24.0,37.08439898,1564.0,0.7,397.44,567.771428571
990,11/25/2012,,1361.62,988.06,387,120,1848,24.0,35.64814815,2160.0,-1.39,-798.38,574.374100719
991,11/26/2012,,1529.58,986.94,386,120,1848,24.0,35.53299492,2167.0,-1.12,-637.42,569.125
992,11/27/2012,,1247.74,985.28,385,119,1848,24.0,35.07972665,2195.0,-1.66,-947.26,570.638554217
993,11/28/2012,,1049.62,983.23,383,119,1848,24.0,34.88898958,2207.0,-2.05,-1157.38,564.575609756
994,11/29/2012,,1028.56,982.56,381,119,1238,22.0,36.74026591,1404.0,-0.67,-375.44,560.358208955
995,11/30/2012,,1144.26,982.09,380,119,1238,22.0,36.66192845,1407.0,-0.47,-262.74,559.021276596
996,12/1/2012,,1721.2,982.64,380,118,1238,22.0,36.55799669,1411.0,0.55,310.2,564.0
998,12/3/2012,,2201.68,984.98,381,117,1238,22.0,36.55799669,1411.0,1.87,790.68,422.823529412
999,12/4/2012,,3181.62,988.1,383,116,1238,22.0,36.66192845,1407.0,3.12,1774.62,568.788461538
1000,12/5/2012,,3272.88,991.35,386,114,1238,22.0,36.74026591,1404.0,3.25,1868.88,575.04
1001,12/6/2012,,2386.28,993.07,391,113,1238,22.0,37.13702904,1389.0,1.72,997.28,579.813953488
1002,12/7/2012,,2064.92,994.25,393,114,1238,22.0,37.43347847,1378.0,1.18,686.92,582.13559322
1003,12/8/2012,,1685.32,994.79,394,115,1238,22.0,37.59718173,1372.0,0.54,313.32,580.222222222
1005,12/10/2012,,1244.62,994.62,394,117,1238,22.0,37.70711501,1368.0,-0.21,-123.38,587.523809524
1006,12/11/2012,,1141.92,994.25,394,119,1238,22.0,37.92892157,1360.0,-0.37,-218.08,589.405405405
1007,12/12/2012,,1015.82,993.66,394,121,1238,22.0,37.94008042,1359.6,-0.59,-343.78,582.677966102
1008,12/13/2012,,900.38,992.87,393,122,1238,22.0,37.98478154,1358.0,-0.79,-457.62,579.265822785
1009,12/14/2012,,844.22,991.99,393,123,1238,22.0,38.02958813,1356.4,-0.88,-512.18,582.022727273
1010,12/15/2012,,802.36,991.02,392,122,1238,22.0,37.89993926,1361.04,-0.97,-558.68,575.958762887
1011,12/16/2012,,875.94,990.17,390,121,1238,22.0,37.64986959,1370.08,-0.85,-494.14,581.341176471
1012,12/17/2012,,1059.76,989.62,390,120,1238,22.0,37.59992225,1371.9,-0.55,-312.14,567.527272727
1013,12/18/2012,,853.06,988.73,390,122,1232,22.0,37.69991358,1361.63,-0.89,-508.57,571.426966292
1014,12/19/2012,,902.98,987.9,389,120,1238,22.0,37.50969556,1375.2,-0.83,-472.22,568.939759036
1015,12/20/2012,,892.32,987.06,388,120,1238,22.0,37.40904586,1378.9,-0.84,-486.58,579.261904762
1016,12/21/2012,,768.3,985.97,387,118,1238,22.0,37.19004292,1387.02,-1.09,-618.72,567.633027523
1017,12/22/2012,,750.88,984.84,386,118,1238,22.0,37.09990243,1390.39,-1.13,-639.51,565.938053097
1018,12/23/2012,,757.12,983.71,385,118,1238,22.0,37.00993229,1393.77,-1.13,-636.65,563.407079646
1019,12/24/2012,,698.36,982.46,384,116,1238,22.0,36.74000423,1404.01,-1.25,-705.65,564.52
1020,12/25/2012,,716.04,981.22,382,116,1238,22.0,36.56006955,1410.92,-1.24,-694.88,560.387096774
1021,12/26/2012,,621.66,979.84,381,116,1238,22.0,36.47011689,1414.4,-1.38,-792.74,574.449275362
1022,12/27/2012,,633.1,978.38,379,116,1238,22.0,36.29996083,1421.03,-1.46,-787.93,539.678082192
1023,12/28/2012,,582.66,976.86,378,116,1238,22.0,36.21001104,1424.56,-1.52,-841.9,553.881578947
1024,12/29/2012,,540.8,975.24,377,116,1238,22.0,36.12000009,1428.11,-1.62,-887.31,547.722222222
1025,12/30/2012,,525.98,973.57,375,116,1238,22.0,35.95008108,1434.86,-1.67,-908.88,544.239520958
1029,1/3/2013,,433.68,971.77,374,114,1238,22.0,35.64009378,1447.34,-1.87,-1013.66,542.064171123
1034,1/8/2013,,729.56,971.38,372,116,1238,22.0,35.63000058,1447.75,-1.32,-718.19,544.083333333
1035,1/9/2013,,981.76,970.51,371,116,1238,22.0,35.54039778,1451.4,-0.87,-469.64,539.816091954
1036,1/10/2013,,819.52,969.32,369,116,1238,22.0,35.36981167,1458.4,-1.19,-638.88,536.87394958
1037,1/11/2013,,746.72,967.98,369,115,1238,22.0,35.22008284,1464.6,-1.34,-717.88,535.731343284
1038,1/12/2013,,647.14,966.44,368,115,1238,22.0,35.13013473,1468.35,-1.54,-821.21,533.253246753
1041,1/15/2013,,554.06,964.23,366,117,1238,22.0,35.21046644,1465.0,-1.72,-910.94,529.61627907
1042,1/16/2013,,540.54,962.47,364,118,1238,22.0,35.190049,1465.85,-1.76,-925.31,525.744318182
1043,1/17/2013,,518.7,960.63,362,118,1238,22.0,34.87716926,1479.0,-1.84,-960.3,521.902173913
1044,1/18/2013,,507.52,958.76,361,119,1238,22.0,34.9575314,1475.6,-1.87,-968.08,517.689839572
1045,1/19/2013,,504.66,956.88,359,120,1238,22.0,34.963455,1475.35,-1.88,-970.69,516.324468085
1048,1/22/2013,,488.28,954.05,358,124,1238,22.0,35.20325758,1465.3,-1.92,-977.02,508.864583333
1049,1/23/2013,,496.6,952.13,355,125,1238,22.0,35.12654636,1468.5,-1.92,-971.9,506.197916667
