,date,total inflow,Cwz inflow,Cwz pond,Cwz Sw1 head,Cwz Sw2 head,sched,hrs sched,h/k,water used,elevation change,water io,vol per ft
1050,1/24/2013,,515.84,950.23,351,127,1238,22.0,35.00735211,1473.5,-1.9,-957.66,504.031578947
1051,1/25/2013,,611.78,948.51,350,129,1238,22.0,35.09070295,1470.0,-1.72,-858.22,498.965116279
1052,1/26/2013,,599.82,946.75,348,128,1238,22.0,34.87952758,1478.9,-1.76,-879.08,499.477272727
1053,1/27/2013,,617.24,944.96,346,127,1238,22.0,34.66016243,1488.26,-1.79,-871.02,486.603351955
1057,1/31/2013,,874.9,945.01,346,122,1238,22.0,34.1905835,1508.7,-1.28,-633.8,495.15625
1058,2/1/2013,,789.62,943.51,345,120,1238,22.0,33.92970686,1520.3,-1.5,-730.68,487.12
1059,2/2/2013,,595.92,941.59,343,119,1238,22.0,33.82957328,1524.8,-1.92,-928.88,483.791666667
1062,2/5/2013,,719.68,939.68,342,116,1238,22.0,33.2259796,1552.5,-1.73,-832.82,481.398843931
1063,2/6/2013,,778.18,938.06,340,114,1238,22.0,33.04505659,1561.0,-1.62,-782.82,483.222222222
1064,2/7/2013,,767.78,936.38,338,114,1238,22.0,32.91012717,1567.4,-1.68,-799.62,475.964285714
1065,2/8/2013,,708.24,934.52,337,114,1238,22.0,32.48320739,1588.0,-1.86,-879.76,472.989247312
1066,2/9/2013,,664.56,932.54,334,114,1238,22.0,32.26378117,1598.8,-1.98,-934.24,471.838383838
1067,2/10/2013,,661.44,930.51,332,114,1238,22.0,32.11913657,1606.0,-2.03,-944.56,465.300492611
1068,2/11/2013,,602.16,928.36,330,116,1238,22.0,32.36093685,1594.0,-2.15,-991.84,461.320930233
1069,2/12/2013,,585.52,926.16,329,118,1238,22.0,32.30014611,1597.0,-2.2,-1011.48,459.763636364
1072,2/15/2013,,576.68,922.89,323,118,1238,22.0,31.86123121,1619.0,-2.31,-1042.32,451.220779221
1075,2/18/2013,,550.16,919.3,322,113,1238,22.0,31.13055723,1657.0,-2.48,-1106.84,446.306451613
1076,2/19/2013,,510.38,916.69,318,114,1238,22.0,31.04998094,1661.3,-2.61,-1150.92,440.965517241
1077,2/20/2013,,479.44,914.0,317,115,1238,22.0,31.16817724,1655.0,-2.69,-1175.56,437.011152416
1078,2/21/2013,,525.72,911.33,314,114,1238,22.0,30.74645845,1677.7,-2.67,-1151.98,431.453183521
1084,2/27/2013,,530.14,911.7,315,115,1208,24.0,31.26293996,1610.0,-2.5,-1079.86,431.944
1085,2/28/2013,,819.52,909.81,312,114,1208,24.0,30.8793456,1630.0,-1.89,-810.48,428.825396825
1086,3/1/2013,,1216.8,908.84,310,115,1208,24.0,30.89830162,1629.0,-0.97,-412.2,424.948453608
1087,3/2/2013,,1208.74,907.86,310,116,1208,24.0,31.05079169,1621.0,-0.98,-412.26,420.673469388
1090,3/5/2013,,930.54,907.44,308,117,1208,24.0,31.04121698,1621.5,-1.63,-690.96,423.901840491
1093,3/8/2013,,755.3,905.54,307,116,1208,24.0,30.84150327,1632.0,-2.09,-876.7,419.473684211
1094,3/9/2013,,690.3,903.27,304,119,1208,24.0,30.82261686,1633.0,-2.27,-942.7,415.286343612
1095,3/10/2013,,644.54,900.8,302,116,1207,23.0,30.21972519,1664.2,-2.47,-1019.66,412.817813765
1098,3/13/2013,,699.14,897.49,299,116,1208,24.0,29.99602702,1678.0,-2.41,-978.86,406.165975104
1104,3/19/2013,,873.86,902.77,304,117,1194,24.0,30.7668522,1617.0,-1.8,-743.14,412.855555556
1110,3/25/2013,,1006.98,912.27,310,116,679,13.0,30.81880901,918.0,0.2,88.98,444.9
1111,3/26/2013,,854.36,912.13,311,116,679,13.0,30.88609898,916.0,-0.14,-61.64,440.285714286
1112,3/27/2013,,744.64,911.72,312,115,679,13.0,30.78527385,919.0,-0.41,-174.36,425.268292683
1113,3/28/2013,,741.0,911.32,311,116,679,13.0,30.88609898,916.0,-0.4,-175.0,437.5
1114,3/29/2013,,730.86,910.87,311,115,679,13.0,30.68510484,922.0,-0.45,-191.14,424.755555556
1115,3/30/2013,,774.8,910.52,310,115,679,13.0,30.61868687,924.0,-0.35,-149.2,426.285714286
1116,3/31/2013,,892.58,908.79,310,115,1208,24.0,30.89830162,1629.0,-1.73,-736.42,425.676300578
1117,4/1/2013,,1034.8,907.37,308,115,1208,24.0,30.76609617,1636.0,-1.42,-601.2,423.38028169
1118,4/2/2013,,1093.82,906.04,306,114,1208,24.0,30.44968744,1653.0,-1.33,-559.18,420.436090226
1119,4/3/2013,,1098.5,904.72,306,114,1208,24.0,30.44968744,1653.0,-1.32,-554.5,420.075757576
1120,4/4/2013,,1213.68,903.66,304,115,1208,24.0,30.46811945,1652.0,-1.06,-438.32,413.509433962
1132,4/16/2013,,937.56,931.25,330,113,1208,24.0,32.20302836,1563.0,-1.33,-625.44,470.255639098
1133,4/17/2013,,842.4,929.69,331,112,1208,24.0,32.14133674,1566.0,-1.56,-723.6,463.846153846
1139,4/23/2013,,901.68,932.03,332,115,1208,24.0,32.59930915,1544.0,-1.37,-642.32,468.846715328
1140,4/24/2013,,900.38,930.63,332,112,1208,24.0,32.18243819,1564.0,-1.4,-663.62,474.014285714
1161,5/15/2013,,998.14,972.98,373,112,1240,24.0,35.78024007,1444.0,-0.82,-445.86,543.731707317
1162,5/16/2013,,862.94,971.9,372,112,1240,24.0,35.70605851,1447.0,-1.08,-584.06,540.796296296
1163,5/17/2013,,913.64,970.91,371,112,1240,24.0,35.60762692,1451.0,-0.99,-537.36,542.787878788
1170,5/24/2013,,883.22,973.67,373,112,1240,24.0,35.7307515,1446.0,-1.02,-562.78,551.745098039
1183,6/6/2013,,877.76,992.36,392,115,1240,24.0,37.54844961,1376.0,-0.86,-498.24,579.348837209
1184,6/7/2013,,805.48,991.36,392,115,1240,24.0,37.54844961,1376.0,-1.0,-570.52,570.52
1187,6/10/2013,,643.5,990.12,391,115,1240,24.0,37.35839961,1383.0,-1.28,-739.5,577.734375
1188,6/11/2013,,660.92,988.85,389,115,1240,24.0,37.35839961,1383.0,-1.27,-722.08,568.566929134
1203,6/26/2013,,579.8,996.78,396,115,1240,24.0,37.68538779,1371.0,-1.34,-791.2,590.447761194
1204,6/27/2013,,489.58,995.27,395,114,1240,24.0,37.57575758,1375.0,-1.51,-885.42,586.370860927
1205,6/28/2013,,425.88,993.64,395,113,1240,24.0,37.54844961,1376.0,-1.63,-950.12,582.895705521
1232,7/25/2013,921.0,239.46,998.24,398,120,603,11.0,38.35877863,655.0,-0.7,-415.54,593.628571429
1233,7/26/2013,922.0,239.72,997.53,397,122,603,11.0,38.35877863,655.0,-0.71,-415.28,584.901408451
1234,7/27/2013,946.0,245.96,996.84,397,122,603,11.0,38.35877863,655.0,-0.69,-409.04,592.811594203
1241,8/3/2013,959.0,249.34,996.39,396,120,603,11.0,38.18389058,658.0,-0.69,-408.66,592.260869565
1251,8/13/2013,832.0,216.32,996.87,397,121,603,11.0,38.30030488,656.0,-0.75,-439.68,586.24
1258,8/20/2013,758.0,197.08,996.08,396,121,603,11.0,38.18389058,658.0,-0.79,-460.92,583.443037975
1259,8/21/2013,802.0,208.52,995.31,396,119,603,11.0,38.12594841,659.0,-0.77,-450.48,585.038961039
1260,8/22/2013,781.0,203.06,994.53,394,120,603,11.0,37.95317221,662.0,-0.78,-458.94,588.384615385
1268,8/30/2013,850.0,221.0,994.0,394,116,603,11.0,37.78195489,665.0,-1.0,-444.0,444.0
1269,8/31/2013,727.0,189.02,993.17,393,115,603,11.0,37.5,670.0,-0.83,-480.98,579.493975904
1270,9/1/2013,890.0,231.4,992.41,392,114,603,11.0,37.33283804,673.0,-0.76,-441.6,581.052631579
1271,9/2/2013,747.0,194.22,991.58,391,113,603,11.0,37.22222222,675.0,-0.83,-480.78,579.253012048
1272,9/3/2013,753.0,195.78,990.75,391,113,603,11.0,37.22222222,675.0,-0.83,-479.22,577.373493976
1274,9/5/2013,896.0,232.96,989.13,389,112,603,11.0,36.94852941,680.0,-0.82,-447.04,545.170731707
1275,9/6/2013,,463.06,988.75,389,111,603,11.0,36.89427313,681.0,-0.38,-217.94,573.526315789
1276,9/7/2013,,288.6,988.07,389,111,603,11.0,36.89427313,681.0,-0.68,-392.4,577.058823529
1277,9/8/2013,894.0,232.44,987.28,388,111,603,11.0,36.78623719,683.0,-0.79,-450.56,570.329113924
1278,9/9/2013,829.0,215.54,986.45,387,111,603,11.0,36.67883212,685.0,-0.83,-469.46,565.614457831
1279,9/10/2013,804.0,209.04,985.51,386,112,603,11.0,36.67883212,685.0,-0.94,-475.96,506.340425532
1281,9/12/2013,724.0,188.24,983.88,385,111,603,11.0,36.51889535,688.0,-0.88,-499.76,567.909090909
1282,9/13/2013,736.0,191.36,982.99,383,112,603,11.0,36.41304348,690.0,-0.89,-498.64,560.269662921
1289,9/20/2013,738.0,191.88,976.75,378,115,1206,22.0,36.22927181,1387.0,-2.16,-1195.12,553.296296296
1302,10/3/2013,,1131.52,990.43,390,114,1206,22.0,37.22222222,1350.0,-0.38,-218.48,574.947368421
1303,10/4/2013,,880.62,989.6,389,113,1206,22.0,37.03021371,1357.0,-0.83,-476.38,573.951807229
1304,10/5/2013,,756.08,988.55,389,112,1206,22.0,36.94852941,1360.0,-1.05,-603.92,575.161904762
1305,10/6/2013,,628.94,987.26,387,113,1206,22.0,36.84017595,1364.0,-1.29,-735.06,569.813953488
1306,10/7/2013,,642.98,986.0,387,114,1206,22.0,36.92138134,1361.0,-1.26,-718.02,569.857142857
1307,10/8/2013,,657.28,984.75,386,114,1206,22.0,36.84017595,1364.0,-1.25,-706.72,565.376
1308,10/9/2013,,579.8,983.36,384,115,1206,22.0,36.75932699,1367.0,-1.39,-787.2,566.330935252
1322,10/23/2013,,314.6,989.71,390,119,1206,22.0,37.52800597,1339.0,-1.78,-1024.4,575.505617978
1323,10/24/2013,,281.58,987.86,390,119,1206,22.0,37.52800597,1339.0,-1.85,-1057.42,571.578378378
1324,10/25/2013,,295.36,985.99,387,119,1206,22.0,37.24981468,1349.0,-1.87,-1053.64,563.443850267
1325,10/26/2013,,293.28,984.06,385,117,1206,22.0,36.94852941,1360.0,-1.93,-1066.72,552.704663212
1329,10/30/2013,893.0,232.18,981.25,383,119,1206,22.0,37.00294551,1358.0,-2.0,-1125.82,562.91
1340,11/10/2013,,610.74,978.54,378,121,1206,22.0,36.67883212,1370.0,-1.37,-759.26,554.204379562
1345,11/15/2013,,739.7,978.91,379,119,1206,22.0,36.65207877,1371.0,-1.13,-631.3,558.672566372
1351,11/21/2013,,1274.0,988.36,388,124,1206,22.0,37.69692423,1333.0,-0.11,-59.0,536.363636364
1352,11/22/2013,,1035.58,987.84,388,124,1206,22.0,37.69692423,1333.0,-0.52,-297.42,571.961538462
1353,11/23/2013,,866.06,987.02,387,125,1206,22.0,37.64044944,1335.0,-0.82,-468.94,571.87804878
1357,11/27/2013,,602.16,984.69,386,123,1206,22.0,37.47203579,1341.0,-1.3,-738.84,568.338461538
1358,11/28/2013,,527.02,983.23,384,122,1206,22.0,37.24981468,1349.0,-1.46,-821.98,563.0
1359,11/29/2013,,515.32,981.74,383,121,1206,22.0,37.11225997,1354.0,-1.49,-838.68,562.872483221
1360,11/30/2013,,511.94,980.21,381,120,1206,22.0,36.8672047,1363.0,-1.53,-851.06,556.248366013
1365,12/5/2013,,973.44,988.26,388,117,1206,22.0,37.22222222,1350.0,-0.66,-376.56,570.545454545
1366,12/6/2013,,853.84,987.38,387,116,1206,22.0,37.08487085,1355.0,-0.88,-501.16,569.5
1367,12/7/2013,,747.24,986.3,386,116,1206,22.0,37.00294551,1358.0,-1.08,-610.76,565.518518518
1368,12/8/2013,,667.68,985.09,386,116,1206,22.0,37.00294551,1358.0,-1.21,-690.32,570.512396694
1369,12/9/2013,,638.82,983.8,384,116,1206,22.0,36.81318681,1365.0,-1.29,-726.18,562.930232558
1370,12/10/2013,,606.58,982.45,383,117,1206,22.0,36.78623719,1366.0,-1.35,-759.42,562.533333333
1377,12/17/2013,,443.72,979.27,380,122,1206,22.0,36.89427313,1362.0,-1.65,-918.28,556.533333333
1378,12/18/2013,,449.17,977.61,379,124,1206,22.0,37.03021371,1357.0,-1.66,-907.83,546.885542169
1379,12/19/2013,,403.39,975.84,376,123,1206,22.0,36.75932699,1367.0,-1.77,-963.61,544.412429379
1380,12/20/2013,,457.34,974.2,374,124,1206,22.0,36.598689,1373.0,-1.64,-915.66,558.329268293
1381,12/21/2013,,452.68,972.5,374,122,1206,22.0,36.49237473,1377.0,-1.7,-924.32,543.717647059
1382,12/22/2013,,520.96,970.9,372,121,1206,22.0,36.25541126,1386.0,-1.6,-865.04,540.65
1383,12/23/2013,,646.14,969.5,370,119,1206,22.0,35.91851322,1399.0,-1.4,-752.86,537.757142857
1384,12/24/2013,,635.18,968.06,369,118,1206,22.0,35.73968706,1406.0,-1.44,-770.82,535.291666667
1385,12/25/2013,,553.92,964.89,367,117,1800,24.0,33.49709692,2239.0,-3.17,-1685.08,531.570977918
1386,12/26/2013,,496.86,961.53,364,117,1800,24.0,33.1711632,2261.0,-3.36,-1764.14,525.041666667
1387,12/27/2013,,478.14,959.69,361,117,1206,22.0,34.82328482,1443.0,-1.84,-964.86,524.380434783
1388,12/28/2013,,462.28,957.43,359,118,1206,22.0,34.79916898,1444.0,-2.26,-981.72,434.389380531
1391,12/31/2013,,431.02,954.75,356,118,1206,22.0,34.63128877,1451.0,-2.0,-1019.98,509.99
1394,1/3/2014,,471.67,951.48,353,116,1206,22.0,34.18367347,1470.0,-2.02,-998.33,494.222772277
1395,1/4/2014,,427.93,949.33,351,115,1206,22.0,33.90688259,1482.0,-2.15,-1054.07,490.265116279
1396,1/5/2014,,384.85,945.28,349,115,1800,24.0,31.61888702,2372.0,-4.05,-1987.15,490.654320988
1397,1/6/2014,,372.1,941.09,345,115,1800,24.0,31.34141245,2393.0,-4.19,-2020.9,482.3150358
1398,1/7/2014,,399.09,938.74,340,116,1206,22.0,33.32228117,1508.0,-2.35,-1108.91,471.876595745
1399,1/8/2014,,541.51,936.67,339,116,1206,22.0,33.25612177,1511.0,-2.07,-969.49,468.352657005
1406,1/15/2014,,1366.02,952.52,351,116,802,18.0,34.20334357,977.0,0.72,389.02,540.305555556
1407,1/16/2014,,1145.33,952.82,351,120,802,18.0,34.37928669,972.0,0.3,173.33,577.766666667
1413,1/22/2014,,651.8,954.47,354,121,802,18.0,34.66459198,964.0,-0.65,-312.2,480.307692308
1416,1/25/2014,,504.9,953.89,354,122,802,18.0,34.73665974,962.0,-0.95,-457.1,481.157894737
1417,1/26/2014,,490.65,952.92,353,123,802,18.0,34.7728061,961.0,-0.97,-470.35,484.896907216
1418,1/27/2014,,509.3,951.98,352,123,802,18.0,34.70058844,963.0,-0.94,-453.7,482.659574468
1425,2/3/2014,,583.73,957.3,356,120,600,24.0,35.16174402,711.0,-0.29,-127.27,438.862068965
1426,2/4/2014,,603.91,957.04,356,118,600,24.0,35.0631136,713.0,-0.26,-109.09,419.576923077
1427,2/5/2014,314.34,81.73,953.43,356,119,1560,24.0,34.12073491,1905.0,-3.61,-1823.27,505.060941828
1428,2/6/2014,,869.83,951.3,353,119,1560,24.0,33.87180823,1919.0,-2.13,-1049.17,492.568075117
1429,2/7/2014,,525.06,948.45,350,120,1560,24.0,33.62648733,1933.0,-2.85,-1407.94,494.014035088
1430,2/8/2014,,535.61,945.54,345,121,1560,24.0,33.26509724,1954.0,-2.91,-1418.39,487.419243986
1431,2/9/2014,,477.52,942.46,343,121,1560,24.0,33.11258278,1963.0,-3.08,-1485.48,482.298701299
1432,2/10/2014,,526.39,939.49,342,121,1560,24.0,33.04524657,1967.0,-2.97,-1440.61,485.053872054
1433,2/11/2014,,733.82,936.78,339,121,1560,24.0,32.79515641,1982.0,-2.71,-1248.18,460.58302583
1434,2/12/2014,,1484.94,936.02,336,122,1440,24.0,32.89473684,1824.0,-0.76,-339.06,446.131578947
1436,2/14/2014,,1588.39,933.72,333,120,1440,24.0,32.64417845,1838.0,-0.58,-249.61,430.362068966
1438,2/16/2014,,2148.91,934.44,331,122,1440,24.0,32.5203252,1845.0,0.6,303.91,506.516666667
1444,2/22/2014,,1164.41,950.64,350,121,1440,24.0,34.12969283,1758.0,-1.22,-593.59,486.549180328
1445,2/23/2014,,1078.6,949.21,349,120,1440,24.0,33.84094755,1773.0,-1.43,-694.4,485.594405594
1446,2/24/2014,,1036.41,947.67,346,119,1440,24.0,33.78378378,1776.0,-1.54,-739.59,480.253246753
1447,2/25/2014,,932.77,945.94,348,119,1440,24.0,33.93665158,1768.0,-1.73,-835.23,482.791907514
1448,2/26/2014,,836.7,943.95,344,118,1440,24.0,33.46346905,1793.0,-1.99,-956.3,480.552763819
1449,2/27/2014,,773.04,941.8,343,118,1440,24.0,33.38898164,1797.0,-2.15,-1023.96,476.260465116
1450,2/28/2014,,758.31,939.59,341,118,1440,24.0,33.20420587,1807.0,-2.21,-1048.69,474.520361991
1451,3/1/2014,,735.84,937.27,339,117,1440,24.0,32.87671233,1825.0,-2.32,-1089.16,469.465517241
1452,3/2/2014,,824.09,935.09,336,117,1440,24.0,32.64417845,1838.0,-2.18,-1013.91,465.096330275
1453,3/3/2014,,1542.72,934.37,334,118,1440,24.0,32.25806452,1860.0,-0.72,-317.28,440.666666667
1454,3/4/2014,,1972.52,934.59,334,119,1440,24.0,32.48511099,1847.0,0.22,125.52,570.545454545
1456,3/6/2014,,5260.15,944.38,334,121,960,16.0,32.9218107,1215.0,8.32,4045.15,486.195913462
1457,3/7/2014,,4262.87,949.32,342,120,1440,24.0,33.3148251,1801.0,4.94,2461.87,498.354251012
1458,3/8/2014,,3505.46,952.73,347,119,1440,24.0,33.87916431,1771.0,3.41,1734.46,508.639296188
1461,3/11/2014,,2614.39,970.38,365,119,960,16.0,35.11852502,1139.0,2.71,1475.39,544.424354244
1462,3/12/2014,,1952.23,971.86,368,120,960,16.0,35.49245785,1127.0,1.48,825.23,557.587837838
1463,3/13/2014,,1584.71,972.67,371,120,960,16.0,35.6824264,1121.0,0.81,463.71,572.481481482
1464,3/14/2014,,1546.89,973.4,371,119,960,16.0,35.77817531,1118.0,0.73,428.89,587.520547945
1465,3/15/2014,,1363.31,973.81,371,120,960,16.0,35.6824264,1121.0,0.41,242.31,591.0
1466,3/16/2014,,1565.44,974.58,371,120,960,16.0,35.6824264,1121.0,0.77,444.44,577.194805195
1467,3/17/2014,,1788.26,975.75,372,119,960,16.0,35.55555556,1125.0,1.17,663.26,566.888888889
1468,3/18/2014,,1536.34,976.47,374,120,960,16.0,35.87443946,1115.0,0.72,421.34,585.194444444
1469,3/19/2014,,1349.01,976.87,374,120,960,16.0,35.87443946,1115.0,0.4,234.01,585.025
1471,3/21/2014,,1028.02,976.64,376,121,960,16.0,36.16636528,1106.0,-0.18,-77.98,433.222222222
1472,3/22/2014,,948.31,976.32,374,122,960,16.0,36.19909502,1105.0,-0.32,-156.69,489.65625
1473,3/23/2014,,853.45,975.82,375,122,960,16.0,36.26473255,1103.0,-0.5,-249.55,499.1
1474,3/24/2014,,779.13,975.19,376,123,960,16.0,36.4298725,1098.0,-0.63,-318.87,506.142857143
1475,3/25/2014,,812.66,974.62,374,123,960,16.0,36.33060854,1101.0,-0.57,-288.34,505.859649123
1476,3/26/2014,,901.22,974.21,374,124,960,16.0,36.26473255,1103.0,-0.41,-201.78,492.146341463
1477,3/27/2014,,1019.9,974.01,372,124,960,16.0,36.13369467,1107.0,-0.2,-87.1,435.5
1478,3/28/2014,,1494.0,974.68,372,125,960,16.0,36.26473255,1103.0,0.67,391.0,583.582089552
1479,3/29/2014,,1936.03,976.16,372,125,960,16.0,36.26473255,1103.0,1.48,833.03,562.858108108
1480,3/30/2014,,1919.61,977.1,376,124,1205,21.0,36.38285024,1380.0,0.94,539.61,574.053191489
1483,4/2/2014,,1227.39,977.23,376,124,1205,21.0,36.38285024,1380.0,-0.32,-152.61,476.90625
1484,4/3/2014,,1111.79,975.38,376,125,1800,24.0,35.4945575,2113.0,-1.85,-1001.21,541.194594595
1485,4/4/2014,,1134.91,974.91,375,127,1205,21.0,36.59499514,1372.0,-0.47,-237.09,504.446808511
1486,4/5/2014,,1146.73,974.45,374,127,1205,21.0,36.54172732,1374.0,-0.46,-227.27,494.065217391
1489,4/8/2014,,1246.42,976.28,375,128,1205,21.0,36.6751887,1369.0,-0.27,-122.58,454.0
1492,4/11/2014,,1094.26,972.57,374,126,1800,24.0,35.27751646,2126.0,-1.92,-1031.74,537.364583333
1493,4/12/2014,,1025.53,970.45,372,124,1800,24.0,34.72222222,2160.0,-2.12,-1134.47,535.127358491
1496,4/15/2014,,881.59,970.22,370,120,1205,21.0,35.71005216,1406.0,-1.03,-524.41,509.13592233
1498,4/17/2014,,1037.96,971.25,369,120,400,21.0,36.15328995,461.0,1.03,576.96,560.155339806
1499,4/18/2014,,1102.97,972.39,371,120,400,16.0,36.31082062,459.0,1.14,643.97,564.885964912
1500,4/19/2014,,1072.9,973.48,371,120,400,16.0,36.31082062,459.0,1.09,613.9,563.211009174
1503,4/22/2014,,989.21,977.08,374,118,400,16.0,36.46973012,457.0,0.92,532.21,578.489130435
1504,4/23/2014,,1205.24,977.98,377,116,600,24.0,36.5497076,684.0,0.9,521.24,579.155555556
1505,4/24/2014,,2019.91,980.35,377,116,600,24.0,36.5497076,684.0,2.37,1335.91,563.675105485
1506,4/25/2014,,1876.07,982.45,379,115,600,24.0,36.71071953,681.0,2.1,1195.07,569.080952381
1507,4/26/2014,,1619.91,984.08,381,115,600,24.0,36.87315634,678.0,1.63,941.91,577.858895706
1508,4/27/2014,,1689.91,983.73,383,115,1594,24.0,35.66953097,1862.0,-0.35,-172.09,491.685714286
1509,4/28/2014,,1453.93,982.98,384,114,1600,24.0,35.97769383,1853.0,-0.75,-399.07,532.093333333
1510,4/29/2014,,1251.36,981.83,382,113,1600,24.0,35.59352198,1873.0,-1.15,-621.64,540.556521739
1511,4/30/2014,,1135.13,980.46,380,113,1600,24.0,35.44214071,1881.0,-1.37,-745.87,544.430656934
1512,5/1/2014,,1177.28,979.14,379,113,1600,24.0,35.38570418,1884.0,-1.32,-706.72,535.393939394
1513,5/2/2014,,1126.86,977.71,378,114,1600,24.0,35.38570418,1884.0,-1.43,-757.14,529.468531469
1514,5/3/2014,,1312.66,976.62,377,115,1600,24.0,35.23608175,1892.0,-1.09,-579.34,531.504587156
1515,5/4/2014,,1712.95,977.11,374,114,1205,21.0,35.33309876,1421.0,0.49,291.95,595.816326531
1516,5/5/2014,,2110.96,978.33,375,114,1200,21.0,35.38570418,1413.0,1.22,697.96,572.098360656
1517,5/6/2014,,1778.04,978.95,376,113,1205,21.0,35.55830973,1412.0,0.62,366.04,590.387096774
1520,5/9/2014,,1928.63,980.15,377,113,1205,21.0,35.6340194,1409.0,0.89,519.63,583.853932584
1522,5/11/2014,,1710.06,980.63,377,114,1205,21.0,35.6340194,1409.0,0.51,301.06,590.31372549
1524,5/13/2014,,1291.36,979.6,380,112,1600,24.0,35.21746786,1893.0,-1.12,-601.64,537.178571429
1525,5/14/2014,,1175.98,978.28,379,113,1205,21.0,26.64985846,1884.0,-1.32,-708.02,536.378787879
1526,5/15/2014,,1230.29,977.89,377,111,1205,21.0,35.30825129,1422.0,-0.39,-191.71,491.564102564
1547,6/5/2014,,720.51,996.74,396,115,800,16.0,37.62227239,886.0,-0.32,-165.49,517.15625
1548,6/6/2014,,679.2,996.34,396,114,800,16.0,37.5798572,887.0,-0.4,-207.8,519.5
1549,6/7/2014,,521.56,994.88,395,115,1205,21.0,36.97226313,1358.0,-1.46,-836.44,572.904109589
1550,6/8/2014,,515.31,992.15,394,115,1800,24.0,36.09239654,2078.0,-2.73,-1562.69,572.413919414
1551,6/9/2014,,510.73,989.33,391,114,1800,24.0,35.42749173,2117.0,-2.82,-1606.27,569.59929078
