,Fb Targets,Forebay,Spill,Generation,TurbineFlow,Gen Targets,H/K,Revenue,Volume,Prices,Discharge,H/K Trueup,Inflows
0,0,936.000110157,1.76783032657e-11,263.405339607,7.99999999983,155.986129579,32.9256674516,13100.9526319,508.9528,49.7368529107,7.99999999984,32.9256674517,7.19656560707
1,0,935.777790342,1.11688436277e-11,197.447152387,6.00000000044,170.68311209,32.9078587287,9002.4203621,508.149365607,45.5940754439,6.00000000045,32.9078587289,2.30551242414
2,0,934.752722065,1.37685418622e-11,131.302986354,4.00000000054,156.89975783,32.8257465841,6018.25119425,504.454878031,45.8348386533,4.00000000056,32.8257465843,2.42757909455
3,0,934.315054477,3.03321812112e-11,65.5813752722,2.00000000057,194.999753173,32.7906876267,1588.4371799,502.882457125,24.2208580302,2.0000000006,32.7906876277,3.72971171707
4,0,934.796456675,2.26192398145e-11,65.6584998092,2.00000000004,177.695954427,32.8292499039,1004.01053797,504.612168841,15.2914023453,2.00000000006,32.8292499048,9.08706287323
5,0,936.758475146,1.55573331995e-11,65.9728311717,2.00000000063,169.363261908,32.9864155754,2459.4332031,511.699231715,37.2794855006,2.00000000065,32.9864155766,5.31626290172
6,0,937.670902719,1.7691625942e-11,66.1190094847,2.0000000001,117.389015829,33.0595047407,1736.78540063,515.015494616,26.2675653215,2.00000000012,33.0595047418,2.18425607748
7,0,937.721493878,2.0326407224e-11,66.1271145979,2.00000000004,114.399705196,33.0635572982,925.256963799,515.199750693,13.9920964256,2.00000000006,33.0635572998,4.95951905106
8,0,938.532591696,1.84465775988e-11,66.2570590787,2.00000000008,149.10608009,33.128529538,1599.92648633,518.159269744,24.1472608138,2.0000000001,33.128529539,6.44631899815
9,0,939.74591715,1.88489224229e-11,66.4514437017,2.00000000009,105.987709366,33.2257218494,1651.9970173,522.605588742,24.8602125895,2.00000000011,33.2257218503,7.21762158514
10,0,941.161794497,1.73669967296e-11,66.6782787945,2.00000000027,185.212335077,33.3391393927,2257.1187457,527.823210327,33.8508849734,2.00000000029,33.3391393934,4.74101342689
11,0,941.902228826,1.72137859522e-11,66.7969025417,2.00000000432,131.843887151,33.3984511987,2531.49598845,530.564223754,37.89840385,2.00000000434,33.3984511993,2.08359920283
12,0,941.924775365,1.90887305962e-11,66.800514548,2.00000000035,194.566921741,33.4002572681,2224.26914711,530.647822952,33.29718584,2.00000000037,33.4002572688,4.56728227419
13,0,942.616128052,1.53992374408e-11,133.822549739,3.99999999999,105.962035485,33.455637435,6050.42869711,533.215105226,45.2123256424,4.0,33.4556374353,2.53659588128
14,0,942.222288807,2.76809686284e-11,66.8481786145,2.00000000013,173.063160725,33.4240893051,1030.59217834,531.751701107,15.4169073818,2.00000000016,33.4240893075,4.42531411744
15,0,942.874648459,1.76969550125e-11,66.9526925612,2.00000001842,154.964266336,33.4763459723,2551.27783016,534.177015225,38.1056792874,2.00000001843,33.4763459729,2.12172134015
16,0,942.907342003,2.36557440303e-11,66.9579297108,2.00000000005,149.093840148,33.4789648545,953.300864455,534.298736546,14.237310929,2.00000000007,33.478964859,9.71982430384
17,0,944.971765822,1.91802129734e-11,67.2886672436,2.00000000037,197.966628699,33.6443336156,2249.18897543,542.01856085,33.4259700417,2.00000000039,33.6443336163,2.20766919373
18,0,945.027055944,2.50555132197e-11,67.2975251638,2.00000000016,166.625358572,33.6487625792,1462.32105512,542.226230043,21.7291951162,2.00000000019,33.6487625803,9.08735076898
19,0,946.906450737,1.47446499454e-11,135.197239037,4.00000000008,181.169700698,33.7993097585,6653.36201427,549.313580812,49.2122624817,4.00000000009,33.7993097589,3.26762898268
20,0,946.712918421,2.41744402274e-11,67.5676140787,2.00000000048,190.76120096,33.7838070312,1710.99550676,548.581209795,25.3227160688,2.00000000051,33.783807032,9.78626573437
21,0,948.762631892,1.49693590856e-11,135.791989736,4.00000000043,127.997113687,33.9479974302,6410.16345325,556.367475529,47.2057554038,4.00000000045,33.9479974305,7.12912494356
22,0,949.581542032,1.848521336e-11,68.0271909716,2.00000000105,197.848201848,34.0135954679,2400.4672395,559.496600472,35.2868787497,2.00000000107,34.0135954686,6.94298831042
23,0,950.869610766,2.01043626191e-11,68.2335500449,2.00000000016,165.841745555,34.1167750198,1950.78043628,564.439588781,28.5897543803,2.00000000018,34.116775021,4.4580892648
24,0,951.507654115,2.38249420192e-11,68.3357697824,2.00000000008,123.182184853,34.1678848898,1349.17890635,566.897678046,19.7433775992,2.0000000001,34.1678848923,9.65381634842
25,0,953.483886137,1.70321534654e-11,137.304756503,3.99999999988,133.795544499,34.3261891268,6098.89976477,574.551494394,44.4187071162,3.99999999989,34.3261891274,5.44391913788
26,0,953.854955003,1.73137060244e-11,68.711826584,2.00000000219,171.74756611,34.3559132545,2483.5852346,575.995413532,36.1449456093,2.0000000022,34.3559132551,9.90278577216
27,0,955.876178026,1.78790315886e-11,138.071285799,3.9999999997,108.605847822,34.5178214524,5433.15628795,583.898199302,39.3503707632,3.99999999971,34.5178214527,7.86624878736
28,0,956.859122114,2.40971687049e-11,69.1931185548,2.00000000004,122.696504547,34.5965592767,944.960661371,587.76444809,13.6568589638,2.00000000007,34.5965592781,2.65111212114
29,0,957.024282977,1.92366123031e-11,69.2195786788,2.00000000026,179.374501219,34.6097893349,2206.39022609,588.415560211,31.8752333979,2.00000000028,34.609789336,2.30986168375
30,0,957.102844494,1.94213534144e-11,69.2321648726,2.00000000022,167.634640931,34.6160824324,2149.54462208,588.725421894,31.0483519624,2.00000000024,34.6160824336,5.7115128059
31,0,958.041961684,1.92388327491e-11,69.3826190994,2.00000000027,161.022781707,34.691309545,2207.70823044,592.4369347,31.8193267866,2.00000000029,34.691309546,6.20047802063
32,0,959.100626664,2.26738627873e-11,69.552225844,2.00000000007,160.047239058,34.7761129208,1370.59203886,596.63741272,19.7059407118,2.00000000009,34.7761129233,2.60270533754
33,0,959.252168611,1.70188307891e-11,139.153008183,3.99999999948,184.800181906,34.7882520502,5443.98852758,597.240118058,39.1223200898,3.9999999995,34.7882520505,3.87246572982
34,0,959.22010939,1.30508936991e-11,139.142735906,4.00000000006,115.670867197,34.785683976,6953.19517229,597.112583788,49.9716720892,4.00000000007,34.7856839763,2.36171884122
35,0,958.807923651,3.50910411839e-11,69.5053324373,2.00000000007,163.30960551,34.7526662174,735.597044742,595.474302629,10.5833181275,2.00000000011,34.7526662196,6.61708694482
36,0,959.967864243,2.40101272198e-11,69.6911643771,2.00000000026,171.359346908,34.8455821841,1660.05620283,600.091389574,23.8201817644,2.00000000028,34.8455821861,3.08541302547
37,0,960.239787195,1.40296663176e-11,139.469457293,4.00000000016,148.424722033,34.8673643219,6197.46893122,601.176802599,44.4360295903,4.00000000018,34.8673643221,8.03586327753
38,0,961.248347693,1.42472700304e-11,139.792616554,4.00000000149,131.160891102,34.9481541256,6216.04921716,605.212665876,44.4662198218,4.0000000015,34.9481541264,8.36054303235
39,0,962.333616186,2.51971776777e-11,70.0701771583,2.00000000154,168.356189852,35.0350885522,1641.12554535,609.573208907,23.4211702026,2.00000000156,35.0350885535,2.99367706541
40,0,962.580288486,2.05533368103e-11,140.219392052,4.00000000044,127.38800836,35.0548480091,4030.6969001,610.566885971,28.7456452429,4.00000000046,35.0548480095,2.70880762178
41,0,962.259714541,1.61692881306e-11,210.175012394,6.00000000032,110.842125106,35.0291687305,8512.15091842,609.275693592,40.5002993527,6.00000000034,35.0291687307,9.38238344501
42,0,963.098641925,1.51549883753e-11,280.770961837,7.99999999963,107.688818543,35.0963702313,14008.3344709,612.658077037,49.8923905065,7.99999999964,35.0963702315,7.44550757871
43,0,962.961298435,1.5700329925e-11,210.512210743,5.99999999979,111.364304876,35.0853684583,8515.9849676,612.103584616,40.4536389484,5.99999999981,35.0853684585,4.36154618998
44,0,962.555039414,4.87405671379e-11,140.211301814,3.99999999983,120.460503245,35.0528254549,1735.81765422,610.465130806,12.3800123939,3.99999999988,35.052825456,7.76436677094
45,925,963.487475376,1.43103306982e-11,210.765104241,5.9999999998,164.276876504,35.1275173746,9844.17944462,614.229497577,46.7068753155,5.99999999981,35.1275173748,8.71212385341
46,0,964.157197016,1.4599876863e-11,211.086988846,6.00000000027,173.641706585,35.181164806,9721.62978843,616.941621431,46.0550877228,6.00000000029,35.1811648062,3.26951583081
47,0,963.482935653,1.42827971672e-11,140.508614909,4.00000000035,108.547371052,35.1271537242,5713.06374767,614.211137261,40.6598823237,4.00000000036,35.1271537245,2.15283040584
48,0,963.025802383,4.49817960657e-11,70.1810709824,2.00000000035,185.70799568,35.0905354851,885.936007032,612.363967667,12.6235749132,2.00000000039,35.0905354875,8.85747269676
49,0,964.718834857,1.86526349921e-11,70.3153148859,2.00000000043,188.990022449,35.1576574354,2338.7932383,619.221440363,33.261505578,2.00000000045,35.2261542852,3.86299191109
50,0,965.176889045,2.3310242625e-11,70.5256925828,2.00000000005,154.261919581,35.2628462905,1077.66333444,621.084432274,15.2804360365,2.00000000007,35.2628462915,5.07794376654
51,0,965.931907199,1.97952765291e-11,70.6466526464,2.00000000018,185.417465323,35.32332632,1916.27243422,624.16237604,27.1247449445,2.0000000002,35.3233263212,3.55647147322
52,0,966.312880857,2.52922127686e-11,70.7076877333,2.00000000027,185.78747201,35.3538438619,1537.15732766,625.718847513,21.7396067803,2.00000000029,35.3538438631,4.54969599129
53,0,966.935769811,1.49436019115e-11,141.614959228,4.00000000019,193.288720035,35.4037398053,5729.21078147,628.268543504,40.4562541465,4.00000000021,35.4037398056,8.17736914932
54,0,967.953118429,2.21200835426e-11,212.911401437,5.99999999983,168.588885638,35.4852335738,6021.31026194,632.445912653,28.2808258333,5.99999999985,35.4852335741,4.58026715902
55,0,967.607800195,1.54507517891e-11,283.660577403,7.99999999972,189.586472348,35.4575721766,12193.7458571,631.026179813,42.9871008822,7.99999999974,35.4575721768,5.86104685922
56,0,967.086691141,1.45199408053e-11,212.494975331,6.00000000055,155.530901911,35.4158292186,8958.60406915,628.887226672,42.1591336697,6.00000000057,35.4158292189,7.51144805192
57,0,967.455029265,2.15631956735e-11,141.781338433,4.00000000062,161.12268252,35.4453346027,3935.23989198,630.398674724,27.7556971565,4.00000000064,35.4453346031,3.45455674771
58,0,967.322164852,3.39803740701e-11,70.8693832695,2.00000000076,163.64454036,35.4346916212,1232.57631682,629.853231471,17.3922258097,2.0000000008,35.4346916223,4.60767386991
59,0,967.956762652,1.33333344365e-11,141.942101989,4.00000000073,182.456064951,35.4855254908,6219.25170033,632.46090534,43.8154121517,4.00000000075,35.4855254911,6.36077135038
60,0,968.529960667,1.7437606914e-11,91.9880402408,2.5889194946,153.756604545,35.5314409864,3020.47446914,634.821676689,32.8355127604,2.58891949462,35.531440987,2.28372068985
61,0,968.45592803,1.57083235308e-11,163.023708374,4.58891949179,141.33042566,35.5255106709,6327.10504462,634.516477885,38.8109503074,4.5889194918,35.5255106713,6.76448772491
62,0,968.983207447,2.01314520609e-11,92.0820358236,2.58891949199,125.799998504,35.5677478997,2642.98045841,636.692046118,28.702454662,2.58891949201,35.5677479004,7.23348750873
63,0,970.105384355,2.19446683047e-11,71.3152776836,2.00000000006,175.55052706,35.6576388408,1288.31602459,641.336614134,18.0650775884,2.00000000008,35.6576388419,4.53215086911
64,0,970.715188452,2.05035988188e-11,71.4129741097,2.00000002361,174.631781884,35.7064866334,2027.54634109,643.868765003,28.3918484892,2.00000002363,35.7064866341,2.45063701938
65,0,970.823566696,1.31770150347e-11,142.860673527,4.00000002347,172.819816814,35.7151681721,6149.82623432,644.319401999,43.0477197294,4.00000002348,35.715168173,8.38504488682
66,0,971.875879196,2.1109336501e-11,71.5989262235,2.00000002358,147.325924307,35.7994626897,1971.01263482,648.704446863,27.5285222667,2.0000000236,35.7994626907,8.47445437878
67,0,973.422082468,1.76823000686e-11,71.8466400833,2.00000000954,115.720772045,35.9233198703,2343.96671124,655.178901218,32.6245835369,2.00000000956,35.9233198712,5.59976161743
68,0,974.277933651,2.67124100617e-11,71.9837540726,2.00000000005,111.978038342,35.9918770355,917.543736781,658.778662826,12.7465391129,2.00000000007,35.9918770373,3.50294847741
69,0,974.634461346,1.49276146999e-11,144.081745418,3.99999999981,155.433348261,36.0204363563,5634.52243724,660.281611303,39.1064282355,3.99999999982,36.0204363579,7.99418224988
70,0,975.579679946,2.25024443523e-11,72.1923044388,2.00000000013,109.269400332,36.096152217,1619.30054416,664.275793553,22.4303761564,2.00000000015,36.0961522181,5.42569133917
71,0,976.387750649,3.16582315918e-11,81.5578086491,2.25541536051,171.498823964,36.1608819719,1687.5150489,667.701484892,20.6910297965,2.25541536055,36.1608819731,4.29406360386
72,0,976.867501328,1.20294885164e-11,154.043108128,4.25541536049,170.602978572,36.199311954,6573.6174438,669.740133135,42.6738821598,4.2554153605,36.1993119567,6.36687405255
73,0,977.363497982,1.60147450856e-11,226.69026814,6.25541535992,141.656880043,36.2390433084,9012.51124623,671.851591827,39.75693937,6.25541535994,36.2390433092,4.0303353032
74,0,976.840785274,2.29416485809e-11,154.034001253,4.25541536002,191.779530574,36.1971718906,3721.76507196,669.626511771,24.1619710044,4.25541536005,36.197171892,8.94641000871
75,0,977.941621053,2.70143907244e-11,145.141413258,3.99999999941,167.352341161,36.2853533198,3301.50705077,674.317506419,22.7468299823,3.99999999944,36.2853533221,8.85232765402
76,0,979.075677645,1.54676271791e-11,218.257175207,5.99999999936,177.948853689,36.3761958716,9954.50543144,679.169834074,45.6090638121,5.99999999938,36.3761958747,4.30467614267
77,0,978.67998944,2.06621386667e-11,145.37799853,3.99999999961,137.256403314,36.3444996362,4402.38028746,677.474510217,30.2823008431,3.99999999963,36.3444996376,7.47032945746
78,0,979.489354014,2.90882873344e-11,72.8186660739,2.00000000009,142.823347445,36.4093330354,1319.65704013,680.944839675,18.1225104946,2.00000000012,36.4093330369,9.8879004505
79,0,981.320209238,7.28515026083e-11,146.223967944,3.9999999988,179.91928556,36.5559919969,1500.78705942,688.832740125,10.2636187523,3.99999999887,36.5559919984,8.77409810736
80,0,982.422468623,1.31255006863e-11,219.865724744,5.99999999884,142.634188074,36.6442874644,8823.31547665,693.606838234,40.1304727553,5.99999999885,36.6442874651,9.49326005829
81,0,983.226244919,1.56710200372e-11,293.669385705,7.99999999872,124.471031941,36.708673219,14040.5699032,697.100098293,47.8108055748,7.99999999874,36.7086732206,2.48442648924
82,0,981.956084356,2.54916088238e-11,292.855425452,7.99999999938,160.67784693,36.6069281844,9871.56470534,691.584524784,33.7079795947,7.99999999941,36.6069281855,2.41890824093
83,0,980.664895366,1.50448542513e-11,220.031573261,6.02768450136,187.612189905,36.5034986837,8807.53927687,686.003433025,40.0285247537,6.02768450138,36.5034986878,3.30165964129
84,0,980.032030527,5.13518116918e-11,146.820392234,4.0276845014,104.734817239,36.4528036351,1724.80745127,683.277408165,11.7477376611,4.02768450145,36.4528036362,4.77829836635
85,0,980.206435328,1.30793154085e-11,219.810209462,6.02768450138,167.537383317,36.466774167,10786.8583236,684.02802203,49.0735091423,6.0276845014,36.4667741712,7.54311222394
86,0,980.558208836,2.86171086827e-11,146.990155213,4.02768450143,148.254674913,36.494952661,2976.90549022,685.543449753,20.2524140879,4.02768450146,36.4949526621,5.25289656175
87,0,980.842288052,1.96100913286e-11,220.117225863,6.02768450005,187.346550677,36.5177085597,6879.24270537,686.768661813,31.2526322209,6.02768450007,36.5177085646,5.65495660147
88,0,980.755897777,3.71231934082e-11,292.086306804,7.99999999986,152.393632218,36.5107883511,14046.8076269,686.395933914,48.0912911686,7.99999999989,36.5107883516,8.33563520826
89,965,980.833691977,6.12354611462e-11,292.136159262,7.99999999985,126.832854884,36.5170199085,5256.08619332,686.731569123,17.9919055778,7.99999999991,36.5170199839,3.68702521587
